Date,Close,Return,LogReturn,Open,High,Low,Volume,Momentum,MovingAverage,DaySin,DayCos,MonthSin,MonthCos
2011-05-11,1342.0799560546875,-0.011111495877577093,-0.011173689687885626,1354.510009765625,1354.510009765625,1336.3599853515625,3846250000.0,-13.580078125,1340.2654968261718,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2011-05-12,1348.6500244140625,0.004895437361786659,0.004883493672167491,1339.3900146484375,1351.050048828125,1332.030029296875,3777210000.0,-11.8299560546875,1341.9719970703125,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2011-05-13,1337.77001953125,-0.00806733006032423,-0.008100047045425269,1348.68994140625,1350.469970703125,1333.3599853515625,3426660000.0,-25.8399658203125,1342.8764953613281,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2011-05-16,1329.469970703125,-0.006204391417766519,-0.0062237186380957365,1334.77001953125,1343.3299560546875,1327.3199462890625,3846250000.0,-31.75,1344.0929931640626,0.0,1.0,0.8660254037844387,-0.4999999999999998
2011-05-17,1328.97998046875,-0.0003685605881837972,-0.0003686285233300362,1326.0999755859375,1330.4200439453125,1318.510009765625,4053970000.0,-27.6400146484375,1344.9109924316406,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2011-05-18,1340.6800537109375,0.00880379946585852,0.008765271983703134,1328.5400390625,1341.8199462890625,1326.5899658203125,3922030000.0,-6.639892578125,1345.4269958496093,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2011-05-19,1343.5999755859375,0.0021779408643529674,0.0021755725891674884,1342.4000244140625,1346.8199462890625,1336.3599853515625,3626110000.0,8.5,1345.7379943847657,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2011-05-20,1333.27001953125,-0.007688267521873571,-0.007717974612614023,1342.0,1342.0,1330.6700439453125,4066020000.0,-6.929931640625,1345.5324951171874,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2011-05-23,1317.3699951171875,-0.01192558460112425,-0.011997264840988668,1333.0699462890625,1333.0699462890625,1312.8800048828125,3255580000.0,-28.9200439453125,1344.638494873047,0.0,1.0,0.8660254037844387,-0.4999999999999998
2011-05-24,1316.280029296875,-0.0008273801774386635,-0.0008277226453314669,1317.699951171875,1323.719970703125,1313.8699951171875,3846250000.0,-40.8800048828125,1343.0904968261718,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2011-05-25,1320.469970703125,0.0031831687125787322,0.0031781131566695725,1316.3599853515625,1325.8599853515625,1311.800048828125,4109670000.0,-21.6099853515625,1341.3309936523438,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2011-05-26,1325.68994140625,0.0039531157988739185,0.003945322767699228,1320.6400146484375,1328.510009765625,1314.4100341796875,3259470000.0,-22.9600830078125,1339.5914916992188,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2011-05-27,1331.0999755859375,0.004080919686204165,0.004072615318765918,1325.68994140625,1334.6199951171875,1325.68994140625,3124560000.0,-6.6700439453125,1337.9659912109375,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2011-05-30,1331.0999755859375,0.0,0.0,1325.68994140625,1334.6199951171875,1325.68994140625,3124560000.0,1.6300048828125,1336.4599914550781,0.0,1.0,0.8660254037844387,-0.4999999999999998
2011-05-31,1345.199951171875,0.010592724697279676,0.01053701485636789,1331.0999755859375,1345.199951171875,1331.0999755859375,4696240000.0,16.219970703125,1335.8889892578125,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2011-06-01,1314.550048828125,-0.02278464425831217,-0.023048225700640405,1345.199951171875,1345.199951171875,1313.7099609375,4241090000.0,-26.1300048828125,1334.2504943847657,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2011-06-02,1312.93994140625,-0.0012248353901096465,-0.001225586114047521,1314.550048828125,1318.030029296875,1305.6099853515625,3762170000.0,-30.6600341796875,1333.1424926757813,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2011-06-03,1300.1600341796875,-0.009733809463420173,-0.00978149266519151,1312.93994140625,1312.93994140625,1297.9000244140625,3505030000.0,-33.1099853515625,1331.1404968261718,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2011-06-06,1286.1700439453125,-0.010760206333523925,-0.010818516013722313,1300.260009765625,1300.260009765625,1284.719970703125,3555980000.0,-31.199951171875,1328.1344970703126,0.0,1.0,0.49999999999999994,-0.8660254037844387
2011-06-07,1284.93994140625,-0.0009564073932939454,-0.0009568650426676839,1286.31005859375,1296.219970703125,1284.739990234375,3846250000.0,-31.340087890625,1324.5234924316405,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2011-06-08,1279.56005859375,-0.004186874918536865,-0.0041956644216076975,1284.6300048828125,1287.0400390625,1277.4200439453125,3970810000.0,-40.909912109375,1321.3974975585938,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2011-06-09,1289.0,0.007377489898070522,0.007350409328991669,1279.6300048828125,1294.5400390625,1279.6300048828125,3332510000.0,-36.68994140625,1318.4149963378907,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2011-06-10,1270.97998046875,-0.013979844477308045,-0.014078482881846339,1288.5999755859375,1288.5999755859375,1268.280029296875,3846250000.0,-60.1199951171875,1315.0754943847655,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2011-06-13,1271.8299560546875,0.0006687560771996282,0.0006685325595012269,1271.31005859375,1277.0400390625,1265.6400146484375,4132520000.0,-59.27001953125,1312.1934936523437,0.0,1.0,0.49999999999999994,-0.8660254037844387
2011-06-14,1287.8699951171875,0.012611779574887017,0.012532913485107313,1272.219970703125,1292.5,1272.219970703125,3500280000.0,-57.3299560546875,1310.1379943847655,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2011-06-15,1265.4200439453125,-0.01743184580508239,-0.01758556950725801,1287.8699951171875,1287.8699951171875,1261.9000244140625,4070500000.0,-49.1300048828125,1306.3749938964843,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2011-06-16,1267.6400146484375,0.0017543350239683786,0.0017527979756827483,1265.530029296875,1274.1099853515625,1258.0699462890625,3846250000.0,-45.2999267578125,1302.5769958496094,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2011-06-17,1271.5,0.003045016966140013,0.003040390291799793,1268.5799560546875,1279.8199462890625,1267.4000244140625,4916460000.0,-28.6600341796875,1299.4884948730469,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2011-06-20,1278.3599853515625,0.005395190996116739,0.005380689090158733,1271.5,1280.4200439453125,1267.56005859375,3464660000.0,-7.81005859375,1297.5379943847656,0.0,1.0,0.49999999999999994,-0.8660254037844387
2011-06-21,1295.52001953125,0.013423475684721353,0.0133341790614636,1278.4000244140625,1297.6199951171875,1278.4000244140625,4056150000.0,10.580078125,1296.4999938964843,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2011-06-22,1287.1400146484375,-0.006468448774604507,-0.006489459844407726,1295.47998046875,1298.6099853515625,1286.7900390625,3718420000.0,7.5799560546875,1294.83349609375,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2011-06-23,1283.5,-0.002827986549257977,-0.002831992858193941,1286.5999755859375,1286.5999755859375,1262.8699951171875,4983450000.0,-5.5,1292.7239990234375,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2011-06-24,1268.449951171875,-0.011725787945559007,-0.011795077176858442,1283.0400390625,1283.9300537109375,1267.239990234375,3665340000.0,-2.530029296875,1289.5914978027345,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2011-06-27,1280.0999755859375,0.009184457300265958,0.009142536655730837,1268.43994140625,1284.9100341796875,1267.530029296875,3479070000.0,8.27001953125,1287.0414978027343,0.0,1.0,0.49999999999999994,-0.8660254037844387
2011-06-28,1296.6700439453125,0.012944354874931063,0.012861292735996777,1280.2099609375,1296.800048828125,1280.2099609375,3681500000.0,8.800048828125,1284.6150024414062,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2011-06-29,1307.4100341796875,0.008282747245164312,0.008248633534913173,1296.8499755859375,1309.2099609375,1296.8499755859375,4347540000.0,41.989990234375,1284.2580017089845,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2011-06-30,1320.6400146484375,0.01011922818616795,0.010068371595162745,1307.6400146484375,1321.969970703125,1307.6400146484375,4200500000.0,53.0,1284.6430053710938,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2011-07-01,1339.6700439453125,0.014409702179091433,0.014306869106082431,1320.6400146484375,1341.010009765625,1318.1800537109375,3796930000.0,68.1700439453125,1286.618505859375,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2011-07-04,1339.6700439453125,0.0,0.0,1320.6400146484375,1341.010009765625,1318.1800537109375,3796930000.0,61.31005859375,1289.293505859375,0.0,1.0,1.2246467991473532e-16,-1.0
2011-07-05,1337.8800048828125,-0.0013361790618444669,-0.0013370725450782008,1339.5899658203125,1340.8900146484375,1334.300048828125,3722320000.0,42.3599853515625,1291.9405090332032,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2011-07-06,1339.219970703125,0.0010015590452223666,0.0010010578196052824,1337.56005859375,1340.93994140625,1330.9200439453125,3564190000.0,52.0799560546875,1294.9235046386718,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2011-07-07,1353.219970703125,0.010453846497412655,0.010399582892092554,1339.6199951171875,1356.47998046875,1339.6199951171875,4069530000.0,69.719970703125,1298.134503173828,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2011-07-08,1343.800048828125,-0.006961116506509657,-0.006985458106936123,1352.3900146484375,1352.3900146484375,1333.7099609375,3594360000.0,75.35009765625,1301.7755065917968,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2011-07-11,1319.489990234375,-0.01809053260189253,-0.018256166936573934,1343.31005859375,1343.31005859375,1316.4200439453125,3879130000.0,39.3900146484375,1304.1585083007812,0.0,1.0,1.2246467991473532e-16,-1.0
2011-07-12,1313.6400146484375,-0.004433512667192274,-0.004443369829837216,1319.6099853515625,1327.1700439453125,1313.3299560546875,4227890000.0,16.969970703125,1305.4470092773438,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2011-07-13,1317.719970703125,0.003105840267646931,0.0031010271091221173,1314.449951171875,1331.47998046875,1314.449951171875,4060080000.0,10.3099365234375,1308.0620056152343,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2011-07-14,1308.8699951171875,-0.0067161276923011215,-0.006738782369334765,1317.739990234375,1326.8800048828125,1306.510009765625,4358570000.0,-11.77001953125,1310.1235046386719,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2011-07-15,1316.1400146484375,0.005554424471774233,0.005539055540283086,1308.8699951171875,1317.699951171875,1307.52001953125,4242760000.0,-23.530029296875,1312.3555053710938,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2011-07-18,1305.43994140625,-0.008129889770918997,-0.008163117539368405,1315.93994140625,1315.93994140625,1295.9200439453125,4118160000.0,-34.2301025390625,1313.7095031738281,0.0,1.0,1.2246467991473532e-16,-1.0
2011-07-19,1326.72998046875,0.01630870818887753,0.01617714964684356,1307.0699462890625,1328.1400146484375,1307.0699462890625,4304600000.0,-11.1500244140625,1315.270001220703,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2011-07-20,1325.8399658203125,-0.0006708332980633891,-0.0006710584073998067,1328.6600341796875,1330.4300537109375,1323.6500244140625,3767420000.0,-13.3800048828125,1317.2049987792968,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2011-07-21,1343.800048828125,0.013546192203295337,0.013455262786265243,1325.6500244140625,1347.0,1325.6500244140625,4837430000.0,-9.419921875,1320.2200012207031,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2011-07-22,1345.02001953125,0.0009078513609139804,0.0009074395131127662,1343.800048828125,1346.0999755859375,1336.949951171875,3522830000.0,1.219970703125,1324.0485046386718,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2011-07-25,1337.4300537109375,-0.0056430132712504966,-0.005658995223243947,1344.3199462890625,1344.3199462890625,1331.0899658203125,3536890000.0,17.9400634765625,1326.9150085449219,0.0,1.0,1.2246467991473532e-16,-1.0
2011-07-26,1331.93994140625,-0.004104971538103408,-0.00411342006232854,1337.3900146484375,1338.510009765625,1329.5899658203125,4007050000.0,18.2999267578125,1328.6785034179688,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2011-07-27,1304.8900146484375,-0.020308668519432915,-0.02051772480729147,1331.9100341796875,1331.9100341796875,1303.489990234375,3479040000.0,-12.8299560546875,1328.5525024414062,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2011-07-28,1300.6700439453125,-0.0032339665839667964,-0.0032392071555055867,1304.8399658203125,1316.3199462890625,1299.1600341796875,4951800000.0,-8.199951171875,1327.55400390625,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2011-07-29,1292.280029296875,-0.006450532698506817,-0.006471427287173138,1300.1199951171875,1304.1600341796875,1282.8599853515625,5061190000.0,-23.8599853515625,1325.184503173828,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2011-08-01,1286.93994140625,-0.004132299323336697,-0.004140860866230743,1292.5899658203125,1307.3800048828125,1274.72998046875,4967390000.0,-18.5,1322.547998046875,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2011-08-02,1254.050048828125,-0.025556664705103427,-0.025888909190623945,1286.56005859375,1286.56005859375,1254.030029296875,5206290000.0,-72.679931640625,1318.3565002441405,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
2011-08-03,1260.3399658203125,0.005015682586245518,0.0050031459527175165,1254.25,1261.199951171875,1234.56005859375,6446940000.0,-65.5,1314.4125,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2011-08-04,1200.0699462890625,-0.047820446201610634,-0.0490016550437416,1260.22998046875,1260.22998046875,1199.5400390625,4266530000.0,-143.7301025390625,1306.7549987792968,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2011-08-05,1199.3800048828125,-0.0005749176607442452,-0.0005750829892724604,1200.280029296875,1218.1099853515625,1168.0899658203125,5454590000.0,-145.6400146484375,1299.5339965820312,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388
2011-08-08,1119.4599609375,-0.06663446415643826,-0.06895836939262512,1198.47998046875,1198.47998046875,1119.280029296875,2615150000.0,-217.9700927734375,1289.5324951171874,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2011-08-09,1172.530029296875,0.0474068481332115,0.04631744106338802,1120.22998046875,1172.8800048828125,1101.5400390625,2366660000.0,-159.409912109375,1282.4769958496095,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
2011-08-10,1120.760009765625,-0.04415240397919251,-0.04515679702747437,1171.77001953125,1171.77001953125,1118.010009765625,5018070000.0,-184.1300048828125,1272.6289978027344,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2011-08-11,1172.6400146484375,0.04629002144148742,0.04525059436377155,1121.300048828125,1186.2900390625,1121.300048828125,3685050000.0,-128.030029296875,1265.8174987792968,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2011-08-12,1178.81005859375,0.00526166928318772,0.005247875067275939,1172.8699951171875,1189.0400390625,1170.739990234375,5640380000.0,-113.469970703125,1258.9510009765625,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388
2011-08-15,1204.489990234375,0.021784622088531824,0.021550727976033655,1178.8599853515625,1204.489990234375,1178.8599853515625,4272850000.0,-82.449951171875,1253.9035034179688,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2011-08-16,1192.760009765625,-0.00973854541245922,-0.009786275177620173,1204.219970703125,1204.219970703125,1180.530029296875,5071600000.0,-61.2900390625,1247.2050048828125,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
