Date,Open,High,Low,Close,Volume,Day,Month,Momentum,MovingAverage,Return,LogReturn
2026-02-03,6985.4501953125,6993.080078125,6862.0498046875,6917.81005859375,7017660000.0,Tuesday,February,120.9501953125,6935.56796875,-0.008403983020698336,-0.008439495590663714
2026-02-04,6924.5,6936.08984375,6838.7998046875,6882.72021484375,7475750000.0,Wednesday,February,7.10009765625,6933.657470703125,-0.005072391906223106,-0.005085300155013826
2026-02-05,6837.39013671875,6857.85009765625,6780.1298828125,6798.39990234375,6989120000.0,Thursday,February,-114.9501953125,6927.504467773438,-0.012251015567674717,-0.01232667785383289
2026-02-06,6816.740234375,6944.89013671875,6816.740234375,6932.2998046875,6283680000.0,Friday,February,16.68994140625,6925.80546875,0.0196957966973359,0.019504344282200718
2026-02-09,6917.259765625,6980.10009765625,6905.8701171875,6964.81982421875,5650260000.0,Monday,February,14.58984375,6925.182958984375,0.004691086716887227,0.004680117860123293
2026-02-10,6974.490234375,6986.830078125,6937.52978515625,6941.81005859375,5595950000.0,Tuesday,February,-36.7900390625,6924.086450195313,-0.003303712975458173,-0.0033091822845107053
2026-02-11,6976.47998046875,6993.47998046875,6911.97021484375,6941.47021484375,6175510000.0,Wednesday,February,-36.5595703125,6924.8299560546875,-4.895607156218951e-05,-4.89572699497733e-05
2026-02-12,6957.5400390625,6973.22021484375,6824.0400390625,6832.759765625,7118700000.0,Thursday,February,-136.25,6919.24443359375,-0.01566101212770199,-0.01578494138611745
2026-02-13,6834.27001953125,6881.9599609375,6794.5498046875,6836.169921875,5718360000.0,Friday,February,-102.85986328125,6914.05244140625,0.0004990891480125548,0.0004989646444475858
2026-02-16,6834.27001953125,6881.9599609375,6794.5498046875,6836.169921875,5718360000.0,Monday,February,-140.27001953125,6908.86044921875,0.0,0.0
2026-02-17,6819.85986328125,6866.990234375,6775.5,6843.22021484375,5418480000.0,Tuesday,February,-74.58984375,6911.178466796875,0.0010313220779065713,0.0010307906306565179
2026-02-18,6855.47998046875,6909.1201171875,6849.66015625,6881.31005859375,5098160000.0,Wednesday,February,-1.41015625,6911.462963867188,0.005566070147410729,0.005550636821134019
2026-02-19,6861.33984375,6879.1201171875,6833.06005859375,6861.89013671875,5151690000.0,Thursday,February,63.490234375,6908.889965820313,-0.0028221256867719813,-0.0028261153915347848
2026-02-20,6843.259765625,6915.85986328125,6836.330078125,6909.509765625,5432480000.0,Friday,February,-22.7900390625,6908.5849609375,0.006939724763506794,0.006915755702175204
2026-02-23,6901.25,6916.9599609375,6819.81982421875,6837.75,5638350000.0,Monday,February,-127.06982421875,6902.960961914063,-0.010385652247284827,-0.01043995947145646
2026-02-24,6837.3701171875,6899.169921875,6815.43017578125,6890.06982421875,5266090000.0,Tuesday,February,-51.740234375,6898.534448242188,0.0076516140863223114,0.007622488962383376
2026-02-25,6915.14990234375,6952.509765625,6915.14990234375,6946.1298828125,5328060000.0,Wednesday,February,4.65966796875,6896.939453125,0.008136355657339944,0.0081034339701294
2026-02-26,6944.740234375,6947.25,6859.72998046875,6908.85986328125,5889550000.0,Thursday,February,76.10009765625,6893.931958007813,-0.005365580569328343,-0.005380026995566101
2026-02-27,6856.5400390625,6882.9599609375,6831.740234375,6878.8798828125,6665660000.0,Friday,February,42.7099609375,6890.924462890625,-0.00433935281103115,-0.004348795128037643
2026-03-02,6824.35986328125,6901.009765625,6796.85009765625,6881.6201171875,6079080000.0,Monday,March,45.4501953125,6886.1834716796875,0.0003983547353176853,0.0003982754131349892
2026-03-03,6800.259765625,6840.0498046875,6710.419921875,6816.6298828125,6442080000.0,Tuesday,March,-26.59033203125,6881.124462890625,-0.009444031095625416,-0.009488908731312503
2026-03-04,6831.68994140625,6885.93994140625,6811.64013671875,6869.5,5252170000.0,Wednesday,March,-11.81005859375,6880.463452148438,0.007756049264286302,0.00772612574014956
2026-03-05,6851.080078125,6870.43017578125,6770.77978515625,6830.7099609375,5989300000.0,Thursday,March,-31.18017578125,6882.078955078125,-0.005646704863891072,-0.005662707772703004
2026-03-06,6769.02978515625,6773.419921875,6711.56005859375,6740.02001953125,5793120000.0,Friday,March,-169.48974609375,6872.4649658203125,-0.013276795812569242,-0.013365720432496335
2026-03-09,6699.7998046875,6810.43994140625,6636.0400390625,6795.990234375,6709410000.0,Monday,March,-41.759765625,6864.023486328125,0.008304161513105202,0.008269871665388671
2026-03-10,6796.56005859375,6845.080078125,6759.740234375,6781.47998046875,5944950000.0,Tuesday,March,-108.58984375,6856.006982421875,-0.0021351198877325173,-0.002137402505887721
2026-03-11,6790.08984375,6811.14990234375,6745.58984375,6775.7998046875,5511090000.0,Wednesday,March,-170.330078125,6847.723461914063,-0.0008376012017449197,-0.0008379521856348736
2026-03-12,6740.8798828125,6740.8798828125,6670.39990234375,6672.6201171875,6292170000.0,Thursday,March,-236.23974609375,6839.716479492187,-0.015227676506708532,-0.015344808189494536
2026-03-13,6673.490234375,6733.2998046875,6623.919921875,6632.18994140625,5337120000.0,Friday,March,-246.68994140625,6829.51748046875,-0.006059115470564369,-0.006077546398501344
2026-03-16,6674.3701171875,6729.7900390625,6674.3701171875,6699.3798828125,5176290000.0,Monday,March,-182.240234375,6822.677978515625,0.010130883162251969,0.010079909746818997
2026-03-17,6722.35009765625,6754.2998046875,6710.7998046875,6716.08984375,5063390000.0,Tuesday,March,-100.5400390625,6816.321459960937,0.0024942548757938,0.002491149384952951
2026-03-18,6697.16015625,6705.18017578125,6621.66015625,6624.7001953125,5275480000.0,Wednesday,March,-244.7998046875,6803.490966796875,-0.013607567880073446,-0.013700999383730839
2026-03-19,6583.1201171875,6636.740234375,6557.81982421875,6606.490234375,5973390000.0,Thursday,March,-224.2197265625,6790.720971679688,-0.002748797741878972,-0.002752582623899739
2026-03-20,6594.66015625,6594.66015625,6473.52001953125,6506.47998046875,10025820000.0,Friday,March,-233.5400390625,6770.569482421875,-0.015138182356779217,-0.015253934307770224
2026-03-23,6574.9599609375,6651.6201171875,6565.5498046875,6581.0,6020650000.0,Monday,March,-214.990234375,6757.731982421875,0.011453200463990454,0.0113881090950741
2026-03-24,6552.08984375,6595.75,6525.10986328125,6556.3701171875,5278580000.0,Tuesday,March,-225.10986328125,6741.0469970703125,-0.0037425745042546366,-0.0037495954593205535
2026-03-25,6598.35009765625,6633.93994140625,6568.41015625,6591.89990234375,4936720000.0,Wednesday,March,-183.89990234375,6723.335498046875,0.005419124381509377,0.005404493759949214
2026-03-26,6555.85986328125,6573.22021484375,6473.7900390625,6477.16015625,4845560000.0,Thursday,March,-195.4599609375,6701.750512695313,-0.017406172392416708,-0.017559440961209507
2026-03-27,6453.89013671875,6453.89013671875,6356.080078125,6368.85009765625,5303490000.0,Friday,March,-263.33984375,6676.2490234375,-0.01672184352107431,-0.01686323194605131
2026-03-30,6403.3701171875,6427.31005859375,6316.91015625,6343.72021484375,5458640000.0,Monday,March,-355.65966796875,6649.354028320313,-0.003945748828622642,-0.003953553833355896
2026-03-31,6395.8798828125,6539.0498046875,6395.8798828125,6528.52001953125,6396100000.0,Tuesday,March,-187.56982421875,6634.94853515625,0.02913114047102594,0.028714893309798716
2026-04-01,6556.56005859375,6609.669921875,6554.2900390625,6575.31982421875,5637260000.0,Wednesday,April,-49.38037109375,6620.239526367188,0.007168516684867399,0.0071429450037592815
2026-04-02,6512.60986328125,6601.91015625,6474.93994140625,6582.68994140625,4740740000.0,Thursday,April,-23.80029296875,6607.838525390625,0.0011208758485563575,0.0011202481362370179
2026-04-03,6512.60986328125,6601.91015625,6474.93994140625,6582.68994140625,4740740000.0,Friday,April,76.2099609375,6599.972021484375,0.0,0.0
2026-04-06,6587.66015625,6618.1298828125,6579.72021484375,6611.830078125,3906440000.0,Monday,April,30.830078125,6590.764013671875,0.0044267825126402816,0.004417013131605809
2026-04-07,6601.93017578125,6618.259765625,6534.5498046875,6616.85009765625,4555680000.0,Tuesday,April,60.47998046875,6582.53251953125,0.0007592481161695641,0.0007589600331270599
2026-04-08,6754.35986328125,6793.5,6740.27978515625,6782.81005859375,5904880000.0,Wednesday,April,190.91015625,6582.883032226562,0.025081414644149813,0.024772038357183543
2026-04-09,6783.68994140625,6835.31005859375,6761.5498046875,6824.66015625,4912410000.0,Thursday,April,347.5,6590.485034179687,0.006170023529293189,0.006151066869514015
2026-04-10,6839.240234375,6845.77001953125,6808.4599609375,6816.89013671875,4393220000.0,Friday,April,448.0400390625,6599.720043945313,-0.0011385210916523558,-0.0011391696991393636
2026-04-13,6806.47021484375,6887.0,6790.02001953125,6886.240234375,4785840000.0,Monday,April,542.52001953125,6609.063061523438,0.010173274948748201,0.010121875493741075
2026-04-14,6910.2001953125,6969.419921875,6905.169921875,6967.3798828125,5032380000.0,Tuesday,April,438.85986328125,6621.6275634765625,0.011782866364792755,0.011713988916143619
2026-04-15,6978.169921875,7026.240234375,6967.1298828125,7022.9501953125,5278610000.0,Wednesday,April,447.63037109375,6641.540063476563,0.007975783355387733,0.00794414491156507
2026-04-16,7037.77978515625,7051.22998046875,7008.52001953125,7041.27978515625,5173650000.0,Thursday,April,458.58984375,6663.279541015625,0.0026099558353673835,0.002606555815286028
2026-04-17,7074.5498046875,7147.52001953125,7074.5498046875,7126.06005859375,6145300000.0,Friday,April,543.3701171875,6694.258544921875,0.012040463669150903,0.011968553928737802
2026-04-20,7117.0498046875,7122.64990234375,7084.41015625,7109.14013671875,4661130000.0,Monday,April,497.31005859375,6720.665551757813,-0.002374372617670484,-0.0023771959102520377
2026-04-21,7122.64013671875,7137.27001953125,7050.2001953125,7064.009765625,5160270000.0,Tuesday,April,447.15966796875,6746.047534179687,-0.006348217959672997,-0.00636845358085314
2026-04-22,7102.91015625,7138.64013671875,7102.91015625,7137.89990234375,4919460000.0,Wednesday,April,355.08984375,6773.3475341796875,0.010460084168953943,0.010405756011537825
2026-04-23,7118.7998046875,7147.77978515625,7046.5498046875,7108.39990234375,5307260000.0,Thursday,April,283.73974609375,6804.909521484375,-0.004132868267081369,-0.004141432170939999
2026-04-24,7136.47998046875,7168.58984375,7112.81982421875,7165.080078125,4608830000.0,Friday,April,348.18994140625,6844.721020507813,0.007973689797975636,0.007942067917632457
2026-04-27,7152.72021484375,7178.740234375,7146.72021484375,7173.91015625,4783750000.0,Monday,April,287.669921875,6886.230517578125,0.0012323767534654362,0.0012316180005498539
2026-04-28,7133.740234375,7152.52001953125,7115.169921875,7138.7998046875,4900650000.0,Tuesday,April,171.419921875,6916.7445068359375,-0.004894172187521972,-0.0049061878687959495
2026-04-29,7131.60986328125,7145.6298828125,7107.85986328125,7135.9501953125,5123100000.0,Wednesday,April,113.0,6944.776025390625,-0.0003991720531409948,-0.00039925174351248426
2026-04-30,7161.75,7219.830078125,7126.14990234375,7209.009765625,5723790000.0,Thursday,April,167.72998046875,6976.092016601562,0.010238239941821936,0.010186184168105012
2026-05-01,7234.5400390625,7272.52001953125,7229.31982421875,7230.1201171875,4847390000.0,Friday,May,104.06005859375,7008.463525390625,0.002928328889657106,0.00292404968652147
2026-05-04,7228.3798828125,7244.5400390625,7174.1201171875,7200.75,5215480000.0,Monday,May,91.60986328125,7037.909521484375,-0.004062189384334225,-0.004070462487840939
2026-05-05,7233.6201171875,7273.259765625,7233.6201171875,7259.22021484375,5279760000.0,Tuesday,May,195.21044921875,7070.02802734375,0.008120017337603702,0.008087227380575185
2026-05-06,7294.14013671875,7369.22021484375,7294.14013671875,7365.1201171875,6579640000.0,Wednesday,May,227.22021484375,7099.143530273437,0.014588330317794274,0.014482944327746904
2026-05-07,7376.77978515625,7385.02001953125,7321.25,7337.10986328125,6237040000.0,Thursday,May,228.7099609375,7124.766015625,-0.003803095327784889,-0.0038103454826786936
2026-05-08,7362.97021484375,7401.5,7362.97021484375,7398.93017578125,5302740000.0,Friday,May,233.85009765625,7153.868017578125,0.008425703533400997,0.008390405429031966
2026-05-11,7385.31005859375,7428.97021484375,7384.2001953125,7412.83984375,5821910000.0,Monday,May,238.9296875,7180.197998046875,0.0018799566475542484,0.0018781917406753333
2026-05-12,7390.6298828125,7409.56982421875,7338.5400390625,7400.9599609375,5624790000.0,Tuesday,May,262.16015625,7201.877001953125,-0.0016026088601545085,-0.0016038944114079717
2026-05-13,7409.1201171875,7460.0400390625,7375.1298828125,7444.25,5716600000.0,Wednesday,May,308.2998046875,7222.9419921875,0.005849246488426552,0.005832206062995343
2026-05-14,7454.39990234375,7517.1201171875,7454.39990234375,7501.240234375,5267050000.0,Thursday,May,292.23046875,7245.940014648438,0.007655604577358366,0.007626449143738461
2026-05-15,7445.10986328125,7454.85009765625,7397.5,7408.5,5582070000.0,Friday,May,178.3798828125,7260.06201171875,-0.012363320128051747,-0.012440381787730354
2026-05-18,7415.06982421875,7434.06005859375,7353.169921875,7403.0498046875,5489500000.0,Monday,May,202.2998046875,7274.757495117187,-0.0007356678561787344,-0.0007359385925655567
2026-05-19,7375.75,7395.31982421875,7333.68017578125,7353.60986328125,5441140000.0,Tuesday,May,94.3896484375,7289.2375,-0.006678320788135905,-0.006700720556670582
2026-05-20,7369.18994140625,7435.68994140625,7357.4599609375,7432.97021484375,5384150000.0,Wednesday,May,67.85009765625,7303.991015625,0.010792026370445518,0.010734208066325955
2026-05-21,7410.77978515625,7465.9599609375,7389.47998046875,7445.72021484375,5440620000.0,Thursday,May,108.6103515625,7320.85703125,0.0017153304306989359,0.0017138609316666425
2026-05-22,7468.81982421875,7506.31982421875,7463.2900390625,7473.47021484375,4952440000.0,Friday,May,74.5400390625,7336.276538085937,0.0037269732409066503,0.003720045284340991
2026-05-25,7468.81982421875,7506.31982421875,7463.2900390625,7473.47021484375,4952440000.0,Monday,May,60.63037109375,7351.254541015625,0.0,0.0
2026-05-26,7511.7900390625,7539.08984375,7501.10009765625,7519.1201171875,5496060000.0,Tuesday,May,118.16015625,7370.270556640625,0.006108260424063872,0.006089680623147164
2026-05-27,7526.009765625,7530.72021484375,7499.72021484375,7520.35986328125,5524250000.0,Wednesday,May,76.10986328125,7389.491040039063,0.00016487914469087706,0.00016486555361860245
2026-05-28,7519.81982421875,7568.72021484375,7508.0400390625,7563.6298828125,5494860000.0,Thursday,May,62.3896484375,7407.2220458984375,0.005753716619668614,0.0057372272122164095
2026-05-29,7579.330078125,7599.3798828125,7563.5498046875,7580.06005859375,7858290000.0,Friday,May,171.56005859375,7424.71904296875,0.002172260678511728,0.0021699047314878454
2026-06-01,7582.2900390625,7617.66015625,7562.60986328125,7599.9599609375,6583960000.0,Monday,June,196.91015625,7444.679541015625,0.0026252961308912415,0.0026218560604907887
2026-06-02,7595.39990234375,7620.89990234375,7582.990234375,7609.77978515625,5904410000.0,Tuesday,June,256.169921875,7462.20751953125,0.0012920889411551784,0.0012912549125880068
2026-06-03,7605.31005859375,7605.35009765625,7551.22021484375,7553.68017578125,5753860000.0,Wednesday,June,120.7099609375,7471.635522460938,-0.007372041104846239,-0.007399348892067432
2026-06-04,7516.5400390625,7598.18994140625,7516.5400390625,7584.31005859375,5398910000.0,Thursday,June,138.58984375,7483.995532226562,0.004054961568363158,0.0040467623691873905
2026-06-05,7537.35986328125,7541.81005859375,7368.6298828125,7383.740234375,5591290000.0,Friday,June,-89.72998046875,7483.23603515625,-0.026445361894386843,-0.026801330315360895
2026-06-08,7440.56982421875,7466.81005859375,7395.1298828125,7405.72998046875,4898180000.0,Monday,June,-67.740234375,7482.880541992187,0.0029781310549599205,0.0029737052076611974
2026-06-09,7438.66015625,7483.14990234375,7237.85009765625,7386.64990234375,6006390000.0,Tuesday,June,-132.47021484375,7482.1650390625,-0.0025763939780845124,-0.0025797185926219454
2026-06-10,7350.5400390625,7396.56005859375,7265.93017578125,7266.990234375,5247300000.0,Wednesday,June,-253.36962890625,7473.30205078125,-0.016199450298948426,-0.016332095868206012
